year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge,strategy,top_k,exit
2017,12,0.75,0.25,1.0530303375004948,0.1420125082046132,0.13407948713427992,0.00793302107033328,proprietary_v4,1,fixed_3y
2018,12,0.75,0.5,1.3846053145444865,0.11098177246888687,0.13430264011506382,-0.023320867646176954,proprietary_v4,1,fixed_3y
2019,12,0.6666666666666666,0.0,0.14156777462694803,0.036249141824153425,0.1406095589887787,-0.10436041716462527,proprietary_v4,1,fixed_3y
2020,12,0.5,0.08333333333333333,-0.0973708706142376,-0.011940524359192285,0.14638555008626633,-0.15832607444545863,proprietary_v4,1,fixed_3y
2021,12,0.16666666666666666,0.0,-0.4530607617417343,-0.09339708162854804,0.10710648139704537,-0.2005035630255934,proprietary_v4,1,fixed_3y
2022,12,0.3333333333333333,0.16666666666666666,-0.23543812685367704,-0.01568846785734641,0.14677608128468897,-0.16246454914203537,proprietary_v4,1,fixed_3y
2023,12,0.5,0.16666666666666666,0.03141559578879166,0.02599976819110745,0.17183287438005856,-0.14583310618895112,proprietary_v4,1,fixed_3y
2024,12,0.3333333333333333,0.16666666666666666,-0.2889559260328522,-0.13550148982654395,0.11709295989331726,-0.2525944497198612,proprietary_v4,1,fixed_3y
2002,12,0.9166666666666666,0.5,10.626370532092789,0.12229384063937142,0.10297192090127198,0.019321919738099436,proprietary_v5,1,hold_forever
2003,12,0.8333333333333334,0.5,8.232562756497233,0.14003403577922652,0.10766507679213831,0.032368958987088206,proprietary_v5,1,hold_forever
2004,12,1.0,0.5,7.042495867924998,0.0977388490959537,0.10364960893254653,-0.005910759836592824,proprietary_v5,1,hold_forever
2005,12,0.9166666666666666,0.3333333333333333,5.556039520398788,0.0980111834386265,0.10466213038665,-0.006650946948023498,proprietary_v5,1,hold_forever
2006,12,1.0,0.75,9.901019406728347,0.14013088164500448,0.10436522423262412,0.03576565741238036,proprietary_v5,1,hold_forever
2007,12,1.0,0.25,3.19866901774914,0.09286520461460157,0.10241493593092536,-0.009549731316323792,proprietary_v5,1,hold_forever
2008,12,0.5,0.16666666666666666,0.8780630598405377,0.07265556902880925,0.12095084558556012,-0.048295276556750866,proprietary_v5,1,hold_forever
2009,12,0.8333333333333334,0.25,2.969652735777635,0.12147458384487639,0.1429958297799806,-0.02152124593510421,proprietary_v5,1,hold_forever
2010,12,0.9166666666666666,0.16666666666666666,2.384283672774167,0.09480736060934766,0.13752448847783116,-0.0427171278684835,proprietary_v5,1,hold_forever
2011,12,1.0,0.25,4.25129485566158,0.1314689594804759,0.13629901595250676,-0.004830056472030858,proprietary_v5,1,hold_forever
2012,12,0.8333333333333334,0.5,4.642792436836594,0.13293430801615166,0.13847175773357898,-0.005537449717427312,proprietary_v5,1,hold_forever
2013,12,0.8333333333333334,0.5,4.0895682289166935,0.13574352345629342,0.13283258889900748,0.0029109345572859435,proprietary_v5,1,hold_forever
2014,12,0.8333333333333334,0.25,1.904740931903083,0.1050363396866842,0.12689533258871757,-0.021858992902033372,proprietary_v5,1,hold_forever
2015,12,0.8333333333333334,0.3333333333333333,2.5426284843189655,0.1098287653831881,0.1310082960632978,-0.021179530680109707,proprietary_v5,1,hold_forever
2016,12,0.8333333333333334,0.16666666666666666,0.918968168967522,0.08574608601000072,0.14004030219617833,-0.05429421618617761,proprietary_v5,1,hold_forever
2017,12,0.8333333333333334,0.3333333333333333,1.2794755159805122,0.1792424800006064,0.13407948713427992,0.045162992866326496,proprietary_v5,1,hold_forever
2018,12,0.6666666666666666,0.16666666666666666,0.2203298991448548,0.061199979228895765,0.13430264011506382,-0.07310266088616806,proprietary_v5,1,hold_forever
2019,12,0.6666666666666666,0.25,0.1246927832495951,0.06349807125772657,0.1406095589887787,-0.07711148773105213,proprietary_v5,1,hold_forever
2020,12,0.16666666666666666,0.08333333333333333,-0.6511343976566291,-0.07683611645250567,0.14638555008626633,-0.223221666538772,proprietary_v5,1,hold_forever
2021,12,0.6666666666666666,0.5,0.5700724707656646,0.07694277749369823,0.10710648139704537,-0.030163703903347147,proprietary_v5,1,hold_forever
2022,12,0.5,0.16666666666666666,0.03720495447132649,0.0505081091146585,0.14677608128468897,-0.09626797217003047,proprietary_v5,1,hold_forever
2023,12,0.5,0.08333333333333333,0.04158762877518124,0.02272149590986339,0.17183287438005856,-0.14911137847019518,proprietary_v5,1,hold_forever
2024,12,0.5833333333333334,0.5833333333333334,0.3999468556189538,0.2439445449794321,0.11709295989331726,0.12685158508611483,proprietary_v5,1,hold_forever
2002,12,1.0,0.0,0.49050042324564325,0.027146713472459234,0.10297192090127198,-0.07582520742881274,proprietary_v5,1,fixed_3y
2003,12,0.75,0.0,0.956722275766172,0.026338154528851986,0.10766507679213831,-0.08132692226328633,proprietary_v5,1,fixed_3y
2004,12,1.0,0.0,0.9675951392790579,0.03373296675690702,0.10364960893254653,-0.0699166421756395,proprietary_v5,1,fixed_3y
2005,12,0.5,0.0,-0.14522381806464552,0.028659254156536303,0.10466213038665,-0.07600287623011369,proprietary_v5,1,fixed_3y
2006,12,0.3333333333333333,0.0,-0.16907883263908907,-0.0014701378005370373,0.10436522423262412,-0.10583536203316116,proprietary_v5,1,fixed_3y
2007,12,0.4166666666666667,0.0,-0.14162658865161576,-0.004992949752693123,0.10241493593092536,-0.10740788568361849,proprietary_v5,1,fixed_3y
2008,12,0.6666666666666666,0.0,0.16056643981867458,0.00886423189703008,0.12095084558556012,-0.11208661368853004,proprietary_v5,1,fixed_3y
2009,12,0.5,0.0,0.113406955319382,0.009992170504125987,0.1429958297799806,-0.1330036592758546,proprietary_v5,1,fixed_3y
2010,12,0.9166666666666666,0.0,0.5375142252933651,0.038539503801233575,0.13752448847783116,-0.09898498467659758,proprietary_v5,1,fixed_3y
2011,12,0.9166666666666666,0.0,0.8839115388731152,0.03966388018981574,0.13629901595250676,-0.09663513576269103,proprietary_v5,1,fixed_3y
2012,12,0.9166666666666666,0.0,0.6228958322746913,0.03242230079429801,0.13847175773357898,-0.10604945693928097,proprietary_v5,1,fixed_3y
2013,12,0.3333333333333333,0.0,-0.1085664741897247,0.004667135844260232,0.13283258889900748,-0.12816545305474725,proprietary_v5,1,fixed_3y
2014,12,0.3333333333333333,0.0,-0.05670612549293569,-0.0018594640863484366,0.12689533258871757,-0.128754796675066,proprietary_v5,1,fixed_3y
2015,12,0.6666666666666666,0.0,0.18368926629330207,0.02866500836277104,0.1310082960632978,-0.10234328770052677,proprietary_v5,1,fixed_3y
2016,12,0.9166666666666666,0.08333333333333333,0.36608170467985957,0.047198915472062744,0.14004030219617833,-0.09284138672411558,proprietary_v5,1,fixed_3y
2017,12,0.8333333333333334,0.5,1.7884925839134127,0.16875844637076007,0.13407948713427992,0.03467895923648015,proprietary_v5,1,fixed_3y
2018,12,0.75,0.3333333333333333,0.7735287418381783,0.09964377028933645,0.13430264011506382,-0.03465886982572737,proprietary_v5,1,fixed_3y
2019,12,0.75,0.08333333333333333,0.17495531030653522,0.05657772192264677,0.1406095589887787,-0.08403183706613193,proprietary_v5,1,fixed_3y
2020,12,0.16666666666666666,0.0,-0.6856701514576344,-0.10236407983685912,0.14638555008626633,-0.24874962992312544,proprietary_v5,1,fixed_3y
2021,12,0.75,0.08333333333333333,0.18839022699799857,0.02158057289519005,0.10710648139704537,-0.08552590850185532,proprietary_v5,1,fixed_3y
2022,12,0.5,0.3333333333333333,-0.014332992588199478,0.04262737092762339,0.14677608128468897,-0.10414871035706558,proprietary_v5,1,fixed_3y
2023,12,0.5,0.08333333333333333,0.04158762877518124,0.057494474364963945,0.17183287438005856,-0.11433840001509463,proprietary_v5,1,fixed_3y
2024,12,0.5833333333333334,0.5833333333333334,0.3999468556189538,0.2439445449794321,0.11709295989331726,0.12685158508611483,proprietary_v5,1,fixed_3y
2002,12,0.75,0.3333333333333333,2.6916702369514085,0.17957351971319432,0.10297192090127198,0.07660159881192234,proprietary_v6,1,hold_forever
2003,12,0.75,0.4166666666666667,6.086779192839325,0.13003623566454703,0.10766507679213831,0.022371158872408717,proprietary_v6,1,hold_forever
2004,12,0.8333333333333334,0.5,8.556257281669026,0.20586862606306355,0.10364960893254653,0.10221901713051702,proprietary_v6,1,hold_forever
2005,12,0.8333333333333334,0.4166666666666667,5.775240267720493,0.13912571751572528,0.10466213038665,0.03446358712907528,proprietary_v6,1,hold_forever
2006,12,0.8333333333333334,0.5,6.542756048826628,0.2343520338513704,0.10436522423262412,0.12998680961874629,proprietary_v6,1,hold_forever
2007,12,1.0,0.3333333333333333,3.9176214648265044,0.1373882492382006,0.10241493593092536,0.034973313307275225,proprietary_v6,1,hold_forever
2008,12,0.8333333333333334,0.16666666666666666,3.809345423186477,0.10565007963408242,0.12095084558556012,-0.015300765951477696,proprietary_v6,1,hold_forever
2009,12,0.9166666666666666,0.16666666666666666,2.2131281511466954,0.12490212806673279,0.1429958297799806,-0.018093701713247812,proprietary_v6,1,hold_forever
2010,12,0.6666666666666666,0.25,2.217281751105407,0.14909452722060787,0.13752448847783116,0.011570038742776706,proprietary_v6,1,hold_forever
2011,12,0.9166666666666666,0.3333333333333333,3.081410776922052,0.10894000475718547,0.13629901595250676,-0.02735901119532129,proprietary_v6,1,hold_forever
2012,12,1.0,0.8333333333333334,7.57159042082191,0.28331601385046457,0.13847175773357898,0.1448442561168856,proprietary_v6,1,hold_forever
2013,12,0.8333333333333334,0.4166666666666667,2.9454203835149473,0.17729203589424214,0.13283258889900748,0.04445944699523466,proprietary_v6,1,hold_forever
2014,12,1.0,0.4166666666666667,0.7025984828615474,0.19927545521887427,0.12689533258871757,0.0723801226301567,proprietary_v6,1,hold_forever
2015,12,0.6666666666666666,0.16666666666666666,1.281137216256545,0.140878912159305,0.1310082960632978,0.009870616096007201,proprietary_v6,1,hold_forever
2016,12,0.8333333333333334,0.16666666666666666,0.502889552149718,0.08105328873432321,0.14004030219617833,-0.058987013461855115,proprietary_v6,1,hold_forever
2017,12,0.5833333333333334,0.3333333333333333,0.3567447657927121,0.1833969065722419,0.13407948713427992,0.049317419437961973,proprietary_v6,1,hold_forever
2018,12,0.4166666666666667,0.16666666666666666,-0.08104769603910383,0.16171040883963966,0.13430264011506382,0.027407768724575843,proprietary_v6,1,hold_forever
2019,12,0.5,0.25,0.03277899935499179,0.11550897805352559,0.1406095589887787,-0.02510058093525311,proprietary_v6,1,hold_forever
2020,12,0.6666666666666666,0.25,0.4613742255621234,0.1574709174937285,0.14638555008626633,0.01108536740746216,proprietary_v6,1,hold_forever
2021,12,0.08333333333333333,0.08333333333333333,-0.5821816147071354,0.04992635804544549,0.10710648139704537,-0.05718012335159988,proprietary_v6,1,hold_forever
2022,11,0.18181818181818182,0.09090909090909091,-0.7327460641239105,-0.10224433766677478,0.14563019934180405,-0.2478745370085788,proprietary_v6,1,hold_forever
2023,12,0.5,0.3333333333333333,0.09956875218396627,0.0948524891573308,0.17183287438005856,-0.07698038522272777,proprietary_v6,1,hold_forever
2024,12,0.4166666666666667,0.25,-0.2889559260328522,-0.06177291060706105,0.11709295989331726,-0.1788658705003783,proprietary_v6,1,hold_forever
2002,12,0.8333333333333334,0.0,0.793057419071601,0.03434012529721328,0.10297192090127198,-0.0686317956040587,proprietary_v6,1,fixed_3y
2003,12,0.9166666666666666,0.0,0.5492860614886057,0.023763723972866933,0.10766507679213831,-0.08390135281927139,proprietary_v6,1,fixed_3y
2004,12,0.8333333333333334,0.08333333333333333,1.1747340604744982,0.05186682238132521,0.10364960893254653,-0.05178278655122132,proprietary_v6,1,fixed_3y
2005,12,0.5,0.0,-0.004926636940395579,0.02573460025727644,0.10466213038665,-0.07892753012937356,proprietary_v6,1,fixed_3y
2006,12,0.3333333333333333,0.0,-0.18263126590713752,-0.008093409435887572,0.10436522423262412,-0.11245863366851169,proprietary_v6,1,fixed_3y
2007,12,0.3333333333333333,0.0,-0.16734823903664325,-0.00654745945280519,0.10241493593092536,-0.10896239538373055,proprietary_v6,1,fixed_3y
2008,12,0.75,0.0,0.5735128202302647,0.04184691552122484,0.12095084558556012,-0.07910393006433528,proprietary_v6,1,fixed_3y
2009,12,0.25,0.0,-0.29008726477477387,-0.008785661878955062,0.1429958297799806,-0.15178149165893567,proprietary_v6,1,fixed_3y
2010,12,0.4166666666666667,0.0,-0.021871986567885526,0.014952716296579464,0.13752448847783116,-0.1225717721812517,proprietary_v6,1,fixed_3y
2011,12,0.5833333333333334,0.0,0.1736428694121871,0.02149826552376422,0.13629901595250676,-0.11480075042874255,proprietary_v6,1,fixed_3y
2012,12,1.0,0.0,1.2553250211248632,0.0725209966286217,0.13847175773357898,-0.06595076110495728,proprietary_v6,1,fixed_3y
2013,12,0.5833333333333334,0.0,0.10692454489296133,0.012253326227170352,0.13283258889900748,-0.12057926267183713,proprietary_v6,1,fixed_3y
2014,12,0.8333333333333334,0.0,0.29253420134263963,0.02076638604159006,0.12689533258871757,-0.10612894654712751,proprietary_v6,1,fixed_3y
2015,12,0.5,0.0,0.13050036832876594,0.01863148018584306,0.1310082960632978,-0.11237681587745475,proprietary_v6,1,fixed_3y
2016,12,0.75,0.08333333333333333,0.6073292021222441,0.055573668053158776,0.14004030219617833,-0.08446663414301955,proprietary_v6,1,fixed_3y
2017,12,0.5833333333333334,0.08333333333333333,0.4716929535930767,0.06673309761116283,0.13407948713427992,-0.06734638952311708,proprietary_v6,1,fixed_3y
2018,12,0.75,0.4166666666666667,1.2896186308366981,0.11727126909348894,0.13430264011506382,-0.017031371021574884,proprietary_v6,1,fixed_3y
2019,12,0.9166666666666666,0.08333333333333333,0.6066494806634919,0.0681481763300248,0.1406095589887787,-0.07246138265875389,proprietary_v6,1,fixed_3y
2020,12,0.5,0.0,0.03475125112678429,-0.006569810996101043,0.14638555008626633,-0.15295536108236737,proprietary_v6,1,fixed_3y
2021,12,0.25,0.08333333333333333,-0.6964848335954552,-0.07397762669282502,0.10710648139704537,-0.1810841080898704,proprietary_v6,1,fixed_3y
2022,11,0.18181818181818182,0.09090909090909091,-0.5514408965701396,-0.10453733978574173,0.14563019934180405,-0.25016753912754575,proprietary_v6,1,fixed_3y
2023,12,0.5,0.3333333333333333,0.09956875218396627,0.09706788033733212,0.17183287438005856,-0.07476499404272645,proprietary_v6,1,fixed_3y
2024,12,0.4166666666666667,0.25,-0.2889559260328522,-0.06177291060706105,0.11709295989331726,-0.1788658705003783,proprietary_v6,1,fixed_3y
2002,12,0.8333333333333334,0.5,29.945002450288253,0.16426935916565893,0.10297192090127198,0.06129743826438695,proprietary_v7,1,hold_forever
2003,12,0.8333333333333334,0.6666666666666666,51.660232029038596,0.19882715382981775,0.10766507679213831,0.09116207703767944,proprietary_v7,1,hold_forever
2004,12,1.0,0.25,2.6287347955642693,0.15083655947423888,0.10364960893254653,0.04718695054169235,proprietary_v7,1,hold_forever
2005,12,0.8333333333333334,0.5833333333333334,28.79044453136904,0.20563862887302387,0.10466213038665,0.10097649848637387,proprietary_v7,1,hold_forever
2006,12,0.8333333333333334,0.5833333333333334,15.368023140145922,0.15035776753044025,0.10436522423262412,0.04599254329781613,proprietary_v7,1,hold_forever
2007,12,1.0,0.6666666666666666,8.85319121118699,0.12366789808763873,0.10241493593092536,0.021252962156713365,proprietary_v7,1,hold_forever
2008,12,0.5833333333333334,0.3333333333333333,0.17145915262927092,0.06595053523328129,0.12095084558556012,-0.05500031035227883,proprietary_v7,1,hold_forever
2009,12,0.9166666666666666,0.5833333333333334,9.236156132057921,0.17677950785750302,0.1429958297799806,0.03378367807752242,proprietary_v7,1,hold_forever
2010,12,1.0,0.16666666666666666,1.042327903618216,0.0735518295629326,0.13752448847783116,-0.06397265891489856,proprietary_v7,1,hold_forever
2011,12,0.9166666666666666,0.25,2.4891505480965295,0.12786852359498205,0.13629901595250676,-0.008430492357524716,proprietary_v7,1,hold_forever
2012,12,1.0,0.6666666666666666,5.936474862293831,0.14464564783412182,0.13847175773357898,0.006173890100542839,proprietary_v7,1,hold_forever
2013,12,1.0,0.5833333333333334,4.964524958660888,0.23173838781297545,0.13283258889900748,0.09890579891396797,proprietary_v7,1,hold_forever
2014,12,0.4166666666666667,0.25,-0.07554621438145426,0.15147075471391078,0.12689533258871757,0.024575422125193203,proprietary_v7,1,hold_forever
2015,12,0.5833333333333334,0.16666666666666666,0.15471939491533138,0.09484708325158651,0.1310082960632978,-0.036161212811711294,proprietary_v7,1,hold_forever
2016,12,0.5833333333333334,0.4166666666666667,0.9694351808923938,0.45114560253337366,0.14004030219617833,0.3111053003371953,proprietary_v7,1,hold_forever
2017,12,0.6666666666666666,0.5833333333333334,6.891449595916994,0.4174040929210465,0.13407948713427992,0.2833246057867666,proprietary_v7,1,hold_forever
2018,12,0.4166666666666667,0.08333333333333333,-0.5015715574397386,0.030577138701964206,0.13430264011506382,-0.10372550141309961,proprietary_v7,1,hold_forever
2019,12,0.6666666666666666,0.25,0.14725270887058162,0.06636252007397335,0.1406095589887787,-0.07424703891480534,proprietary_v7,1,hold_forever
2020,12,0.16666666666666666,0.16666666666666666,-0.5083749396570607,-0.06483594914487169,0.14638555008626633,-0.21122149923113803,proprietary_v7,1,hold_forever
2021,12,0.3333333333333333,0.3333333333333333,-0.4951722870628436,0.01001693958211531,0.10710648139704537,-0.09708954181493007,proprietary_v7,1,hold_forever
2022,12,0.4166666666666667,0.08333333333333333,-0.31893530192528596,-0.027815639751398075,0.14677608128468897,-0.17459172103608706,proprietary_v7,1,hold_forever
2023,12,0.3333333333333333,0.25,-0.11298380102709465,0.13844476479602755,0.17183287438005856,-0.03338810958403102,proprietary_v7,1,hold_forever
2024,12,0.3333333333333333,0.3333333333333333,-0.32391404177900573,0.0020749306829537227,0.11709295989331726,-0.11501802921036354,proprietary_v7,1,hold_forever
2002,12,0.9166666666666666,0.0,1.5597579160584443,0.036226484328612266,0.10297192090127198,-0.06674543657265972,proprietary_v7,1,fixed_3y
2003,12,0.8333333333333334,0.0,1.652244270424183,0.03657943283552465,0.10766507679213831,-0.07108564395661365,proprietary_v7,1,fixed_3y
2004,12,0.9166666666666666,0.0,1.6239333421187558,0.04312340410079259,0.10364960893254653,-0.060526204831753944,proprietary_v7,1,fixed_3y
2005,12,1.0,0.0,0.5929710224041898,0.03153672386340185,0.10466213038665,-0.07312540652324814,proprietary_v7,1,fixed_3y
2006,12,0.25,0.0,-0.249826613892154,-0.00998392854050772,0.10436522423262412,-0.11434915277313185,proprietary_v7,1,fixed_3y
2007,12,0.5833333333333334,0.0,0.15472016554672996,-0.002864277553649139,0.10241493593092536,-0.1052792134845745,proprietary_v7,1,fixed_3y
2008,12,0.5833333333333334,0.0,0.0930983802630776,0.0021694734762402017,0.12095084558556012,-0.11878137210931991,proprietary_v7,1,fixed_3y
2009,12,0.75,0.0,0.30082818040460513,0.026051119622822333,0.1429958297799806,-0.11694471015715827,proprietary_v7,1,fixed_3y
2010,12,1.0,0.0,0.5410091733365582,0.03324989670412386,0.13752448847783116,-0.1042745917737073,proprietary_v7,1,fixed_3y
2011,12,0.75,0.0,0.2857738726871084,0.01694228756589454,0.13629901595250676,-0.11935672838661222,proprietary_v7,1,fixed_3y
2012,12,0.8333333333333334,0.0,0.6916591854985217,0.036793089328444974,0.13847175773357898,-0.10167866840513401,proprietary_v7,1,fixed_3y
2013,12,0.9166666666666666,0.0,0.34012186062245475,0.021292946694790933,0.13283258889900748,-0.11153964220421655,proprietary_v7,1,fixed_3y
2014,12,0.16666666666666666,0.0,-0.2446059177149273,-0.014138394178508306,0.12689533258871757,-0.1410337267672259,proprietary_v7,1,fixed_3y
2015,12,0.16666666666666666,0.0,-0.2640467138400205,-0.018435468279658685,0.1310082960632978,-0.1494437643429565,proprietary_v7,1,fixed_3y
2016,12,0.9166666666666666,0.0,0.3066464757130153,0.05326948960067453,0.14004030219617833,-0.0867708125955038,proprietary_v7,1,fixed_3y
2017,12,0.9166666666666666,0.3333333333333333,1.569164860418786,0.14953526395794017,0.13407948713427992,0.015455776823660256,proprietary_v7,1,fixed_3y
2018,12,0.5833333333333334,0.25,0.39770000464237265,0.10317839278162977,0.13430264011506382,-0.031124247333434052,proprietary_v7,1,fixed_3y
2019,12,0.8333333333333334,0.3333333333333333,0.1853763205961978,0.10081387506500263,0.1406095589887787,-0.03979568392377607,proprietary_v7,1,fixed_3y
2020,12,0.08333333333333333,0.0,-0.7425642393223978,-0.14459042154222593,0.14638555008626633,-0.29097597162849226,proprietary_v7,1,fixed_3y
2021,12,0.4166666666666667,0.0,-0.22420248008555455,-0.0623445524265368,0.10710648139704537,-0.16945103382358218,proprietary_v7,1,fixed_3y
2022,12,0.4166666666666667,0.0,-0.31689000467690204,-0.038285603176020325,0.14677608128468897,-0.1850616844607093,proprietary_v7,1,fixed_3y
2023,12,0.3333333333333333,0.25,-0.11298380102709465,0.169875072169748,0.17183287438005856,-0.0019578022103105552,proprietary_v7,1,fixed_3y
2024,12,0.3333333333333333,0.3333333333333333,-0.32391404177900573,0.0020749306829537227,0.11709295989331726,-0.11501802921036354,proprietary_v7,1,fixed_3y
2002,12,1.0,0.5833333333333334,10.719074824710756,0.12704579775198507,0.10297192090127198,0.02407387685071309,proprietary_v8,1,hold_forever
2003,12,1.0,0.5833333333333334,15.117823450249483,0.1828688502682391,0.10766507679213831,0.07520377347610079,proprietary_v8,1,hold_forever
2004,12,1.0,0.5,7.546121804629065,0.18064979722490276,0.10364960893254653,0.07700018829235623,proprietary_v8,1,hold_forever
2005,12,0.9166666666666666,0.3333333333333333,4.377659661821908,0.09965598279784871,0.10466213038665,-0.005006147588801288,proprietary_v8,1,hold_forever
2006,12,1.0,0.5833333333333334,13.965234710346152,0.15665414628961455,0.10436522423262412,0.05228892205699043,proprietary_v8,1,hold_forever
2007,12,0.16666666666666666,0.08333333333333333,-0.12002579218865145,0.02600496528045966,0.10241493593092536,-0.0764099706504657,proprietary_v8,1,hold_forever
2008,12,0.6666666666666666,0.08333333333333333,4.280721056239795,0.10073800309591134,0.12095084558556012,-0.020212842489648775,proprietary_v8,1,hold_forever
2009,12,0.6666666666666666,0.16666666666666666,1.7256297130614533,0.09730354858066946,0.1429958297799806,-0.04569228119931114,proprietary_v8,1,hold_forever
2010,12,0.9166666666666666,0.16666666666666666,4.007958301533679,0.10049316939406515,0.13752448847783116,-0.037031319083766015,proprietary_v8,1,hold_forever
2011,12,1.0,0.3333333333333333,2.2816555025260685,0.2734712181091346,0.13629901595250676,0.13717220215662784,proprietary_v8,1,hold_forever
2012,12,1.0,0.6666666666666666,6.682469746030389,0.15689416920997548,0.13847175773357898,0.018422411476396505,proprietary_v8,1,hold_forever
2013,12,1.0,0.3333333333333333,2.190969949735126,0.10837368579273407,0.13283258889900748,-0.02445890310627341,proprietary_v8,1,hold_forever
2014,12,0.5833333333333334,0.16666666666666666,0.11433410942970634,0.06268715418471632,0.12689533258871757,-0.06420817840400125,proprietary_v8,1,hold_forever
2015,12,0.6666666666666666,0.16666666666666666,0.31846145633299605,0.09200496834924536,0.1310082960632978,-0.039003327714052446,proprietary_v8,1,hold_forever
2016,12,0.5833333333333334,0.16666666666666666,0.6364352422957669,0.06624377826582639,0.14004030219617833,-0.07379652393035194,proprietary_v8,1,hold_forever
2017,12,0.8333333333333334,0.25,1.1106803594928307,0.1568027782521967,0.13407948713427992,0.022723291117916794,proprietary_v8,1,hold_forever
2018,12,0.5,0.0,0.010825340680508999,0.018467947452710222,0.13430264011506382,-0.1158346926623536,proprietary_v8,1,hold_forever
2019,12,0.5833333333333334,0.08333333333333333,0.044362771551016644,0.07212440255322548,0.1406095589887787,-0.06848515643555321,proprietary_v8,1,hold_forever
2020,12,0.5,0.5,1.829892881802368,0.21108781887735958,0.14638555008626633,0.06470226879109325,proprietary_v8,1,hold_forever
2021,12,0.75,0.6666666666666666,1.0561948659692106,0.12335034666932058,0.10710648139704537,0.016243865272275212,proprietary_v8,1,hold_forever
2022,12,0.3333333333333333,0.3333333333333333,-0.5085957974346835,-0.004204884919823314,0.14677608128468897,-0.1509809662045123,proprietary_v8,1,hold_forever
2023,12,0.25,0.0,-0.2525013328231743,-0.06347218308777611,0.17183287438005856,-0.23530505746783467,proprietary_v8,1,hold_forever
2024,12,0.08333333333333333,0.0,-0.3486092534548717,-0.23019021658183736,0.11709295989331726,-0.3472831764751546,proprietary_v8,1,hold_forever
2002,12,1.0,0.0,0.5239818913559909,0.02306955106485643,0.10297192090127198,-0.07990236983641555,proprietary_v8,1,fixed_3y
2003,12,0.9166666666666666,0.0,1.1426948412153939,0.03590497378787708,0.10766507679213831,-0.07176010300426122,proprietary_v8,1,fixed_3y
2004,12,0.8333333333333334,0.0,0.726570513088513,0.029089486668745317,0.10364960893254653,-0.07456012226380121,proprietary_v8,1,fixed_3y
2005,12,1.0,0.0,1.352470731100704,0.044774275505159014,0.10466213038665,-0.05988785488149098,proprietary_v8,1,fixed_3y
2006,12,0.4166666666666667,0.0,-0.10525854234395549,0.0011362698101061045,0.10436522423262412,-0.10322895442251802,proprietary_v8,1,fixed_3y
2007,12,0.16666666666666666,0.0,-0.3818840579710145,-0.020149827454648692,0.10241493593092536,-0.12256476338557405,proprietary_v8,1,fixed_3y
2008,12,0.5833333333333334,0.0,0.29041249985002937,0.03790639758766152,0.12095084558556012,-0.08304444799789859,proprietary_v8,1,fixed_3y
2009,12,0.8333333333333334,0.0,0.8882204045985401,0.029904614764542713,0.1429958297799806,-0.11309121501543788,proprietary_v8,1,fixed_3y
2010,12,0.9166666666666666,0.0,0.35294888196628127,0.025225654194107675,0.13752448847783116,-0.11229883428372349,proprietary_v8,1,fixed_3y
2011,12,0.9166666666666666,0.0,0.6614812866629224,0.039139620861348465,0.13629901595250676,-0.0971593950911583,proprietary_v8,1,fixed_3y
2012,12,0.75,0.0,0.6909547622047804,0.04748518186957982,0.13847175773357898,-0.09098657586399916,proprietary_v8,1,fixed_3y
2013,12,0.25,0.0,-0.0963706795008617,-0.004751766851190403,0.13283258889900748,-0.1375843557501979,proprietary_v8,1,fixed_3y
2014,12,0.3333333333333333,0.0,-0.2137285708788194,0.002083791750383529,0.12689533258871757,-0.12481154083833404,proprietary_v8,1,fixed_3y
2015,12,0.5833333333333334,0.08333333333333333,0.14364981743397442,0.030985022070157152,0.1310082960632978,-0.10002327399314065,proprietary_v8,1,fixed_3y
2016,12,0.75,0.08333333333333333,0.5697788805880523,0.058776921964889865,0.14004030219617833,-0.08126338023128846,proprietary_v8,1,fixed_3y
2017,12,0.75,0.4166666666666667,1.5635543682173134,0.13413558826326186,0.13407948713427992,5.6101128981939086e-05,proprietary_v8,1,fixed_3y
2018,12,0.9166666666666666,0.6666666666666666,2.2440157584718614,0.14994536666550498,0.13430264011506382,0.01564272655044116,proprietary_v8,1,fixed_3y
2019,12,1.0,0.08333333333333333,0.5627538712894858,0.07641308688608155,0.1406095589887787,-0.06419647210269715,proprietary_v8,1,fixed_3y
2020,12,0.5,0.08333333333333333,0.14662205400197442,0.021223259253778885,0.14638555008626633,-0.12516229083248745,proprietary_v8,1,fixed_3y
2021,12,0.5,0.0,0.017547979152280846,-0.0064177956178753034,0.10710648139704537,-0.11352427701492068,proprietary_v8,1,fixed_3y
2022,12,0.4166666666666667,0.16666666666666666,-0.4219698014451824,0.00445019222117066,0.14677608128468897,-0.1423258890635183,proprietary_v8,1,fixed_3y
2023,12,0.25,0.0,-0.2525013328231743,-0.059868642590767684,0.17183287438005856,-0.23170151697082625,proprietary_v8,1,fixed_3y
2024,12,0.08333333333333333,0.0,-0.3486092534548717,-0.23019021658183736,0.11709295989331726,-0.3472831764751546,proprietary_v8,1,fixed_3y
2002,60,0.9833333333333333,0.31666666666666665,5.531445633961564,0.28703562057567217,0.10297192090127191,0.18406369967440026,quality_pullback,5,hold_forever
